20141102 173803397,0.987790,0.987930,Bloomberg,EURNZD
20141102 173803897,0.987810,0.987930,Bloomberg,EURNZD
20141102 173804147,0.987790,0.987930,Bloomberg,EURNZD
20141102 173805397,0.987790,0.987890,Bloomberg,EURNZD
20141102 173820397,0.987790,0.987940,Bloomberg,EURNZD
20141102 173821397,0.987790,0.987900,Bloomberg,EURNZD
20141102 173821647,0.987790,0.987940,Bloomberg,EURNZD
20141102 173831397,0.987790,0.987920,Bloomberg,EURNZD
20141102 173835397,0.987790,0.987890,Bloomberg,EURNZD
20141102 173835647,0.987790,0.987910,Bloomberg,EURNZD
20141102 173836397,0.987790,0.987880,Bloomberg,EURNZD
20141102 173840397,0.987790,0.987930,Bloomberg,EURNZD
20141102 173840647,0.987790,0.987950,Bloomberg,EURNZD
20141102 173843397,0.987790,0.987890,Bloomberg,EURNZD
20141102 173843897,0.987790,0.987900,Bloomberg,EURNZD
20141102 173858397,0.987790,0.987940,Bloomberg,EURNZD
20141102 173902397,0.987790,0.987910,Bloomberg,EURNZD
20141102 173904647,0.987820,0.987910,Bloomberg,EURNZD
20141102 173904897,0.987790,0.987910,Bloomberg,EURNZD
20141102 173906397,0.987790,0.987880,Bloomberg,EURNZD
20141102 173907897,0.987790,0.987940,Bloomberg,EURNZD
20141102 173909397,0.987790,0.987900,Bloomberg,EURNZD
20141102 173917397,0.987790,0.987930,Bloomberg,EURNZD
20141102 173917647,0.987790,0.987940,Bloomberg,EURNZD
20141102 173917897,0.987790,0.987890,Bloomberg,EURNZD
20141102 173918147,0.987790,0.987940,Bloomberg,EURNZD
20141102 173918397,0.987790,0.987890,Bloomberg,EURNZD
20141102 173918897,0.987790,0.987940,Bloomberg,EURNZD
20141102 173919397,0.987790,0.987890,Bloomberg,EURNZD
20141102 173919647,0.987790,0.987940,Bloomberg,EURNZD
20141102 173919897,0.987790,0.987890,Bloomberg,EURNZD
20141102 173921147,0.987790,0.987940,Bloomberg,EURNZD
20141102 173921397,0.987790,0.987900,Bloomberg,EURNZD
20141102 173921897,0.987790,0.987880,Bloomberg,EURNZD
20141102 173934397,0.987790,0.987860,Bloomberg,EURNZD
20141102 173936147,0.987790,0.987910,Bloomberg,EURNZD
20141102 173939397,0.987790,0.987860,Bloomberg,EURNZD
20141102 173954397,0.987790,0.987920,Bloomberg,EURNZD
20141102 173957147,0.987790,0.987880,Bloomberg,EURNZD
20141102 174005647,0.987790,0.987860,Bloomberg,EURNZD
20141102 174015897,0.987790,0.987900,Bloomberg,EURNZD
20141102 174016147,0.987800,0.987950,Bloomberg,EURNZD
20141102 174016397,0.987820,0.987950,Bloomberg,EURNZD
20141102 174017147,0.987790,0.987950,Bloomberg,EURNZD
20141102 174018147,0.987790,0.987910,Bloomberg,EURNZD
20141102 174018647,0.987790,0.987930,Bloomberg,EURNZD
20141102 174027147,0.987790,0.987920,Bloomberg,EURNZD
20141102 174027397,0.987680,0.987790,Bloomberg,EURNZD
20141102 174027647,0.987630,0.987770,Bloomberg,EURNZD
20141102 174027897,0.987640,0.987770,Bloomberg,EURNZD
20141102 174028647,0.987600,0.987770,Bloomberg,EURNZD
20141102 174029147,0.987640,0.987770,Bloomberg,EURNZD
20141102 174034397,0.987650,0.987810,Bloomberg,EURNZD
20141102 174036893,0.987720,0.987810,Bloomberg,EURNZD
20141102 174038143,0.987720,0.987820,Bloomberg,EURNZD
20141102 174040393,0.987660,0.987820,Bloomberg,EURNZD
20141102 174041143,0.987730,0.987820,Bloomberg,EURNZD
20141102 174044143,0.987660,0.987820,Bloomberg,EURNZD
20141102 174046143,0.987650,0.987810,Bloomberg,EURNZD
20141102 174051643,0.987640,0.987780,Bloomberg,EURNZD
20141102 174058643,0.987650,0.987780,Bloomberg,EURNZD
20141102 174059893,0.987630,0.987780,Bloomberg,EURNZD
20141102 174100143,0.987630,0.987760,Bloomberg,EURNZD
20141102 174105393,0.987640,0.987780,Bloomberg,EURNZD
20141102 174106893,0.987630,0.987760,Bloomberg,EURNZD
20141102 174107393,0.987630,0.987720,Bloomberg,EURNZD
20141102 174107893,0.987610,0.987720,Bloomberg,EURNZD
20141102 174108393,0.987610,0.987730,Bloomberg,EURNZD
20141102 174110143,0.987610,0.987720,Bloomberg,EURNZD
20141102 174111393,0.987650,0.987780,Bloomberg,EURNZD
20141102 174111643,0.987610,0.987740,Bloomberg,EURNZD
20141102 174113893,0.987610,0.987730,Bloomberg,EURNZD
20141102 174119393,0.987620,0.987780,Bloomberg,EURNZD
20141102 174119643,0.987630,0.987750,Bloomberg,EURNZD
20141102 174121893,0.987630,0.987740,Bloomberg,EURNZD
20141102 174122143,0.987610,0.987770,Bloomberg,EURNZD
20141102 174147143,0.987610,0.987780,Bloomberg,EURNZD
20141102 174151643,0.987610,0.987770,Bloomberg,EURNZD
20141102 174152143,0.987640,0.987770,Bloomberg,EURNZD
20141102 174153643,0.987640,0.987780,Bloomberg,EURNZD
20141102 174220643,0.987670,0.987780,Bloomberg,EURNZD
20141102 174227393,0.987690,0.987780,Bloomberg,EURNZD
20141102 174244143,0.987650,0.987780,Bloomberg,EURNZD
20141102 174250643,0.987660,0.987780,Bloomberg,EURNZD
20141102 174318893,0.987730,0.987780,Bloomberg,EURNZD
20141102 174331393,0.987660,0.987780,Bloomberg,EURNZD
20141102 174355143,0.987660,0.987830,Bloomberg,EURNZD
20141102 174402893,0.987710,0.987830,Bloomberg,EURNZD
20141102 174407143,0.987710,0.987820,Bloomberg,EURNZD
20141102 174407393,0.987820,0.988000,Bloomberg,EURNZD
20141102 174407643,0.987850,0.988040,Bloomberg,EURNZD
20141102 174407893,0.987890,0.988040,Bloomberg,EURNZD
20141102 174409393,0.987870,0.988050,Bloomberg,EURNZD
20141102 174409643,0.987850,0.988000,Bloomberg,EURNZD
20141102 174410643,0.987880,0.988050,Bloomberg,EURNZD
20141102 174410893,0.987850,0.988030,Bloomberg,EURNZD
20141102 174411393,0.987890,0.988030,Bloomberg,EURNZD
20141102 174411893,0.987890,0.988050,Bloomberg,EURNZD
20141102 174412143,0.987890,0.988030,Bloomberg,EURNZD
20141102 174412643,0.987850,0.988030,Bloomberg,EURNZD
20141102 174415643,0.987920,0.988030,Bloomberg,EURNZD
20141102 174415893,0.987860,0.988030,Bloomberg,EURNZD
20141102 174417143,0.987850,0.988030,Bloomberg,EURNZD
20141102 174420393,0.987760,0.987950,Bloomberg,EURNZD
20141102 174421143,0.987730,0.987910,Bloomberg,EURNZD
20141102 174422893,0.987740,0.987920,Bloomberg,EURNZD
20141102 174423143,0.987730,0.987910,Bloomberg,EURNZD
20141102 174426143,0.987740,0.987920,Bloomberg,EURNZD
20141102 174427893,0.987760,0.987950,Bloomberg,EURNZD
20141102 174428143,0.987740,0.987920,Bloomberg,EURNZD
20141102 174432143,0.987730,0.987910,Bloomberg,EURNZD
20141102 174432393,0.987760,0.987940,Bloomberg,EURNZD
20141102 174435393,0.987730,0.987910,Bloomberg,EURNZD
20141102 174437160,0.987710,0.987890,Bloomberg,EURNZD
20141102 174437393,0.987730,0.987900,Bloomberg,EURNZD
20141102 174439143,0.987760,0.987940,Bloomberg,EURNZD
20141102 174439393,0.987730,0.987910,Bloomberg,EURNZD
20141102 174439643,0.987760,0.987970,Bloomberg,EURNZD
20141102 174439893,0.987730,0.987910,Bloomberg,EURNZD
20141102 174440893,0.987760,0.987970,Bloomberg,EURNZD
20141102 174441143,0.987760,0.987950,Bloomberg,EURNZD
20141102 174441893,0.987730,0.987910,Bloomberg,EURNZD
20141102 174442143,0.987760,0.987950,Bloomberg,EURNZD
20141102 174442393,0.987730,0.987910,Bloomberg,EURNZD
20141102 174442643,0.987760,0.987960,Bloomberg,EURNZD
20141102 174443143,0.987760,0.987950,Bloomberg,EURNZD
20141102 174445893,0.987780,0.987950,Bloomberg,EURNZD
20141102 174450893,0.987760,0.987840,Bloomberg,EURNZD
20141102 174452143,0.987740,0.987840,Bloomberg,EURNZD
20141102 174453143,0.987730,0.987840,Bloomberg,EURNZD
20141102 174453393,0.987760,0.987840,Bloomberg,EURNZD
20141102 174453893,0.987720,0.987840,Bloomberg,EURNZD
20141102 174454393,0.987760,0.987840,Bloomberg,EURNZD
20141102 174500393,0.987850,0.987870,Bloomberg,EURNZD
20141102 174502143,0.987760,0.987870,Bloomberg,EURNZD
20141102 174502643,0.987730,0.987870,Bloomberg,EURNZD
20141102 174503643,0.987760,0.987870,Bloomberg,EURNZD
20141102 174504393,0.987730,0.987870,Bloomberg,EURNZD
20141102 174504893,0.987760,0.987870,Bloomberg,EURNZD
20141102 174509643,0.987730,0.987870,Bloomberg,EURNZD
20141102 174510643,0.987760,0.987870,Bloomberg,EURNZD
20141102 174510893,0.987730,0.987870,Bloomberg,EURNZD
20141102 174511143,0.987760,0.987870,Bloomberg,EURNZD
20141102 174511393,0.987730,0.987870,Bloomberg,EURNZD
20141102 174512643,0.987760,0.987870,Bloomberg,EURNZD
20141102 174521393,0.987770,0.987890,Bloomberg,EURNZD
20141102 174525393,0.987770,0.987970,Bloomberg,EURNZD
20141102 174526643,0.987800,0.987980,Bloomberg,EURNZD
20141102 174537143,0.987850,0.987980,Bloomberg,EURNZD
20141102 174548893,0.987810,0.987980,Bloomberg,EURNZD
20141102 174557143,0.987800,0.987970,Bloomberg,EURNZD
20141102 174558143,0.987810,0.987980,Bloomberg,EURNZD
20141102 174558393,0.987800,0.987970,Bloomberg,EURNZD
20141102 174558643,0.987810,0.987980,Bloomberg,EURNZD
20141102 174558893,0.987800,0.987970,Bloomberg,EURNZD
20141102 174559393,0.987810,0.987980,Bloomberg,EURNZD
20141102 174600143,0.987800,0.987970,Bloomberg,EURNZD
20141102 174600393,0.987810,0.987980,Bloomberg,EURNZD
20141102 174600643,0.987800,0.987970,Bloomberg,EURNZD
20141102 174600893,0.987810,0.987980,Bloomberg,EURNZD
20141102 174601143,0.987800,0.987970,Bloomberg,EURNZD
20141102 174601643,0.987800,0.987980,Bloomberg,EURNZD
20141102 174604643,0.987810,0.987980,Bloomberg,EURNZD
20141102 174605393,0.987800,0.987980,Bloomberg,EURNZD
20141102 174606393,0.987810,0.987980,Bloomberg,EURNZD
20141102 174620893,0.987800,0.987970,Bloomberg,EURNZD
20141102 174621393,0.987760,0.987930,Bloomberg,EURNZD
20141102 174629643,0.987860,0.987930,Bloomberg,EURNZD
20141102 174633893,0.987760,0.987930,Bloomberg,EURNZD
20141102 174658393,0.987750,0.987920,Bloomberg,EURNZD
20141102 174717143,0.987840,0.987920,Bloomberg,EURNZD
20141102 174718893,0.987750,0.987920,Bloomberg,EURNZD
20141102 174751643,0.987770,0.987950,Bloomberg,EURNZD
20141102 174751893,0.987750,0.987920,Bloomberg,EURNZD
20141102 174752143,0.987780,0.987950,Bloomberg,EURNZD
20141102 174752643,0.987750,0.987900,Bloomberg,EURNZD
20141102 174752893,0.987770,0.987950,Bloomberg,EURNZD
20141102 174753393,0.987750,0.987920,Bloomberg,EURNZD
20141102 174754143,0.987770,0.987950,Bloomberg,EURNZD
20141102 174755143,0.987750,0.987920,Bloomberg,EURNZD
20141102 174755393,0.987770,0.987950,Bloomberg,EURNZD
20141102 174755643,0.987750,0.987920,Bloomberg,EURNZD
20141102 174757643,0.987840,0.987900,Bloomberg,EURNZD
20141102 174803893,0.987840,0.987920,Bloomberg,EURNZD
20141102 174808893,0.987750,0.987920,Bloomberg,EURNZD
20141102 174816893,0.987750,0.987880,Bloomberg,EURNZD
20141102 174817643,0.987750,0.987900,Bloomberg,EURNZD
20141102 174822893,0.987750,0.987890,Bloomberg,EURNZD
20141102 174824143,0.987750,0.987900,Bloomberg,EURNZD
20141102 174825390,0.987700,0.987870,Bloomberg,EURNZD
20141102 174825890,0.987730,0.987900,Bloomberg,EURNZD
20141102 174826390,0.987700,0.987870,Bloomberg,EURNZD
20141102 174832390,0.987730,0.987900,Bloomberg,EURNZD
20141102 174832890,0.987690,0.987870,Bloomberg,EURNZD
20141102 174841390,0.987830,0.987870,Bloomberg,EURNZD
20141102 174857140,0.987690,0.987870,Bloomberg,EURNZD
20141102 174905390,0.987720,0.987900,Bloomberg,EURNZD
20141102 174905640,0.987700,0.987870,Bloomberg,EURNZD
20141102 174905890,0.987700,0.987880,Bloomberg,EURNZD
20141102 174909890,0.987730,0.987900,Bloomberg,EURNZD
20141102 174911890,0.987700,0.987870,Bloomberg,EURNZD
20141102 174935890,0.987830,0.987870,Bloomberg,EURNZD
20141102 174943390,0.987700,0.987870,Bloomberg,EURNZD
20141102 174953390,0.987730,0.987890,Bloomberg,EURNZD
20141102 174955640,0.987700,0.987860,Bloomberg,EURNZD
20141102 174956640,0.987730,0.987890,Bloomberg,EURNZD
20141102 174957640,0.987700,0.987860,Bloomberg,EURNZD
20141102 174958390,0.987730,0.987890,Bloomberg,EURNZD
20141102 175002390,0.987750,0.987910,Bloomberg,EURNZD
20141102 175021640,0.987840,0.987910,Bloomberg,EURNZD
20141102 175024140,0.987840,0.987880,Bloomberg,EURNZD
20141102 175026890,0.987850,0.987880,Bloomberg,EURNZD
20141102 175028640,0.987710,0.987880,Bloomberg,EURNZD
20141102 175036890,0.987740,0.987900,Bloomberg,EURNZD
20141102 175038390,0.987710,0.987870,Bloomberg,EURNZD
20141102 175039390,0.987750,0.987910,Bloomberg,EURNZD
20141102 175039640,0.987740,0.987900,Bloomberg,EURNZD
20141102 175041140,0.987720,0.987880,Bloomberg,EURNZD
20141102 175042640,0.987690,0.987860,Bloomberg,EURNZD
20141102 175042890,0.987740,0.987900,Bloomberg,EURNZD
20141102 175043140,0.987690,0.987860,Bloomberg,EURNZD
20141102 175043640,0.987710,0.987870,Bloomberg,EURNZD
20141102 175109140,0.987840,0.987870,Bloomberg,EURNZD
20141102 175117890,0.987710,0.987870,Bloomberg,EURNZD
20141102 175130390,0.987850,0.987860,Bloomberg,EURNZD
20141102 175130640,0.987850,0.987930,Bloomberg,EURNZD
20141102 175135140,0.987750,0.987870,Bloomberg,EURNZD
20141102 175137890,0.987750,0.987880,Bloomberg,EURNZD
20141102 175143140,0.987750,0.987870,Bloomberg,EURNZD
20141102 175145890,0.987750,0.987890,Bloomberg,EURNZD
20141102 175152390,0.987850,0.987950,Bloomberg,EURNZD
20141102 175152640,0.987850,0.987960,Bloomberg,EURNZD
20141102 175155390,0.987850,0.987900,Bloomberg,EURNZD
20141102 175155640,0.987850,0.987880,Bloomberg,EURNZD
20141102 175156390,0.987850,0.987900,Bloomberg,EURNZD
20141102 175202140,0.987840,0.987900,Bloomberg,EURNZD
20141102 175207390,0.987750,0.987900,Bloomberg,EURNZD
20141102 175209890,0.987750,0.987880,Bloomberg,EURNZD
20141102 175210140,0.987720,0.987850,Bloomberg,EURNZD
20141102 175216390,0.987720,0.987860,Bloomberg,EURNZD
20141102 175241140,0.987840,0.987860,Bloomberg,EURNZD
20141102 175243640,0.987840,0.987880,Bloomberg,EURNZD
20141102 175243890,0.987840,0.987860,Bloomberg,EURNZD
20141102 175244390,0.987840,0.987880,Bloomberg,EURNZD
20141102 175252390,0.987840,0.987860,Bloomberg,EURNZD
20141102 175252640,0.987720,0.987880,Bloomberg,EURNZD
20141102 175306390,0.987720,0.987850,Bloomberg,EURNZD
20141102 175306640,0.987720,0.987880,Bloomberg,EURNZD
20141102 175329140,0.987730,0.987910,Bloomberg,EURNZD
20141102 175330140,0.987720,0.987880,Bloomberg,EURNZD
20141102 175330390,0.987730,0.987910,Bloomberg,EURNZD
20141102 175330640,0.987720,0.987880,Bloomberg,EURNZD
20141102 175331890,0.987730,0.987910,Bloomberg,EURNZD
20141102 175332140,0.987720,0.987880,Bloomberg,EURNZD
20141102 175354890,0.987760,0.987880,Bloomberg,EURNZD
20141102 175400140,0.987700,0.987860,Bloomberg,EURNZD
20141102 175400390,0.987690,0.987840,Bloomberg,EURNZD
20141102 175415390,0.987680,0.987840,Bloomberg,EURNZD
20141102 175415640,0.987710,0.987870,Bloomberg,EURNZD
20141102 175417640,0.987680,0.987840,Bloomberg,EURNZD
20141102 175417890,0.987730,0.987890,Bloomberg,EURNZD
20141102 175418140,0.987720,0.987880,Bloomberg,EURNZD
20141102 175436140,0.987710,0.987870,Bloomberg,EURNZD
20141102 175500640,0.987740,0.987900,Bloomberg,EURNZD
20141102 175500890,0.987720,0.987880,Bloomberg,EURNZD
20141102 175501640,0.987810,0.987880,Bloomberg,EURNZD
20141102 175502390,0.987810,0.987910,Bloomberg,EURNZD
20141102 175502640,0.987810,0.987890,Bloomberg,EURNZD
20141102 175503390,0.987810,0.987870,Bloomberg,EURNZD
20141102 175504390,0.987810,0.987890,Bloomberg,EURNZD
20141102 175504890,0.987810,0.987870,Bloomberg,EURNZD
20141102 175505390,0.987720,0.987870,Bloomberg,EURNZD
20141102 175505640,0.987710,0.987870,Bloomberg,EURNZD
20141102 175508140,0.987730,0.987890,Bloomberg,EURNZD
20141102 175508890,0.987710,0.987870,Bloomberg,EURNZD
20141102 175510140,0.987730,0.987880,Bloomberg,EURNZD
20141102 175510390,0.987710,0.987870,Bloomberg,EURNZD
20141102 175512140,0.987730,0.987890,Bloomberg,EURNZD
20141102 175512390,0.987710,0.987870,Bloomberg,EURNZD
20141102 175513890,0.987730,0.987890,Bloomberg,EURNZD
20141102 175514140,0.987700,0.987860,Bloomberg,EURNZD
20141102 175514390,0.987710,0.987870,Bloomberg,EURNZD
20141102 175518390,0.987720,0.987880,Bloomberg,EURNZD
20141102 175518640,0.987770,0.987950,Bloomberg,EURNZD
20141102 175519140,0.987690,0.987850,Bloomberg,EURNZD
20141102 175524140,0.987760,0.987870,Bloomberg,EURNZD
20141102 175525390,0.987760,0.987890,Bloomberg,EURNZD
20141102 175527140,0.987800,0.987890,Bloomberg,EURNZD
20141102 175528640,0.987800,0.987870,Bloomberg,EURNZD
20141102 175539390,0.987800,0.987900,Bloomberg,EURNZD
20141102 175542640,0.987800,0.987920,Bloomberg,EURNZD
20141102 175542890,0.987800,0.987880,Bloomberg,EURNZD
20141102 175543390,0.987920,0.987930,Bloomberg,EURNZD
20141102 175543640,0.987920,0.987950,Bloomberg,EURNZD
20141102 175543890,0.987920,0.987960,Bloomberg,EURNZD
20141102 175544890,0.987850,0.987960,Bloomberg,EURNZD
20141102 175545140,0.987850,0.987950,Bloomberg,EURNZD
20141102 175549140,0.987850,0.987940,Bloomberg,EURNZD
20141102 175551390,0.987850,0.987970,Bloomberg,EURNZD
20141102 175553140,0.987730,0.987900,Bloomberg,EURNZD
20141102 175553390,0.987710,0.987890,Bloomberg,EURNZD
20141102 175553640,0.987750,0.987930,Bloomberg,EURNZD
20141102 175554390,0.987740,0.987910,Bloomberg,EURNZD
20141102 175555390,0.987730,0.987910,Bloomberg,EURNZD
20141102 175557140,0.987710,0.987890,Bloomberg,EURNZD
20141102 175557640,0.987730,0.987910,Bloomberg,EURNZD
20141102 175559140,0.987710,0.987890,Bloomberg,EURNZD
20141102 175600140,0.987730,0.987900,Bloomberg,EURNZD
20141102 175600890,0.987710,0.987890,Bloomberg,EURNZD
20141102 175601390,0.987730,0.987900,Bloomberg,EURNZD
20141102 175602890,0.987710,0.987880,Bloomberg,EURNZD
20141102 175603140,0.987730,0.987900,Bloomberg,EURNZD
20141102 175630387,0.987710,0.987880,Bloomberg,EURNZD
20141102 175631137,0.987730,0.987900,Bloomberg,EURNZD
20141102 175631887,0.987710,0.987880,Bloomberg,EURNZD
20141102 175632137,0.987720,0.987900,Bloomberg,EURNZD
20141102 175633637,0.987700,0.987880,Bloomberg,EURNZD
20141102 175634387,0.987720,0.987890,Bloomberg,EURNZD
20141102 175635637,0.987710,0.987880,Bloomberg,EURNZD
20141102 175635887,0.987730,0.987900,Bloomberg,EURNZD
20141102 175637387,0.987750,0.987920,Bloomberg,EURNZD
20141102 175637637,0.987720,0.987900,Bloomberg,EURNZD
20141102 175639387,0.987710,0.987880,Bloomberg,EURNZD
20141102 175639637,0.987850,0.987900,Bloomberg,EURNZD
20141102 175639887,0.987760,0.987920,Bloomberg,EURNZD
20141102 175640137,0.987790,0.987920,Bloomberg,EURNZD
20141102 175641387,0.987790,0.987940,Bloomberg,EURNZD
20141102 175641637,0.987790,0.987920,Bloomberg,EURNZD
20141102 175643137,0.987790,0.987950,Bloomberg,EURNZD
20141102 175643887,0.987790,0.987920,Bloomberg,EURNZD
20141102 175646887,0.987790,0.987910,Bloomberg,EURNZD
20141102 175647637,0.987790,0.987930,Bloomberg,EURNZD
20141102 175648887,0.987790,0.987910,Bloomberg,EURNZD
20141102 175649387,0.987790,0.987930,Bloomberg,EURNZD
20141102 175650887,0.987790,0.987910,Bloomberg,EURNZD
20141102 175651137,0.987790,0.987930,Bloomberg,EURNZD
20141102 175651637,0.987790,0.987910,Bloomberg,EURNZD
20141102 175652637,0.987790,0.987890,Bloomberg,EURNZD
20141102 175652887,0.987790,0.987900,Bloomberg,EURNZD
20141102 175653387,0.987790,0.987920,Bloomberg,EURNZD
20141102 175654637,0.987790,0.987890,Bloomberg,EURNZD
20141102 175654887,0.987790,0.987900,Bloomberg,EURNZD
20141102 175655887,0.987790,0.987920,Bloomberg,EURNZD
20141102 175656137,0.987790,0.987910,Bloomberg,EURNZD
20141102 175656637,0.987790,0.987920,Bloomberg,EURNZD
20141102 175657637,0.987790,0.987900,Bloomberg,EURNZD
20141102 175658387,0.987790,0.987880,Bloomberg,EURNZD
20141102 175658637,0.987790,0.987900,Bloomberg,EURNZD
20141102 175708137,0.987790,0.987870,Bloomberg,EURNZD
20141102 175708387,0.987790,0.987890,Bloomberg,EURNZD
20141102 175709387,0.987790,0.987910,Bloomberg,EURNZD
20141102 175709887,0.987790,0.987890,Bloomberg,EURNZD
20141102 175710137,0.987790,0.987910,Bloomberg,EURNZD
20141102 175711887,0.987790,0.987890,Bloomberg,EURNZD
20141102 175712137,0.987790,0.987910,Bloomberg,EURNZD
20141102 175712637,0.987870,0.987940,Bloomberg,EURNZD
20141102 175712887,0.987870,0.987950,Bloomberg,EURNZD
20141102 175715637,0.987890,0.987980,Bloomberg,EURNZD
20141102 175715887,0.987870,0.987980,Bloomberg,EURNZD
20141102 175716887,0.987870,0.987960,Bloomberg,EURNZD
20141102 175717137,0.987870,0.987980,Bloomberg,EURNZD
20141102 175718403,0.987980,0.988040,Bloomberg,EURNZD
20141102 175718653,0.987890,0.988010,Bloomberg,EURNZD
20141102 175719887,0.987890,0.988000,Bloomberg,EURNZD
20141102 175720637,0.987890,0.988020,Bloomberg,EURNZD
20141102 175722387,0.987850,0.988000,Bloomberg,EURNZD
20141102 175729137,0.987850,0.988010,Bloomberg,EURNZD
20141102 175730387,0.987890,0.988010,Bloomberg,EURNZD
20141102 175732387,0.987890,0.987980,Bloomberg,EURNZD
20141102 175734637,0.987820,0.987980,Bloomberg,EURNZD
20141102 175741137,0.987920,0.987980,Bloomberg,EURNZD
20141102 175741887,0.987920,0.987970,Bloomberg,EURNZD
20141102 175742387,0.987920,0.987980,Bloomberg,EURNZD
20141102 175743887,0.987920,0.987960,Bloomberg,EURNZD
20141102 175744137,0.987920,0.987980,Bloomberg,EURNZD
20141102 175748137,0.987820,0.987980,Bloomberg,EURNZD
20141102 175751387,0.987820,0.987950,Bloomberg,EURNZD
20141102 175751637,0.987820,0.987980,Bloomberg,EURNZD
20141102 175753387,0.987820,0.987960,Bloomberg,EURNZD
20141102 175753637,0.987820,0.987980,Bloomberg,EURNZD
20141102 175755387,0.987830,0.987980,Bloomberg,EURNZD
20141102 175755887,0.987820,0.987980,Bloomberg,EURNZD
20141102 175757137,0.987820,0.987970,Bloomberg,EURNZD
