20141102 175330140,0.987720,0.987880,0
20141102 175330390,0.987730,0.987910,0
20141102 175330640,0.987720,0.987880,0
20141102 175331890,0.987730,0.987910,0
20141102 175332140,0.987720,0.987880,0
20141102 175354890,0.987760,0.987880,0
20141102 175400140,0.987700,0.987860,0
20141102 175400390,0.987690,0.987840,0
20141102 175415390,0.987680,0.987840,0
20141102 175415640,0.987710,0.987870,0
20141102 175417640,0.987680,0.987840,0
20141102 175417890,0.987730,0.987890,0
20141102 175418140,0.987720,0.987880,0
20141102 175436140,0.987710,0.987870,0
20141102 175500640,0.987740,0.987900,0
20141102 175500890,0.987720,0.987880,0
20141102 175501640,0.987810,0.987880,0
20141102 175502390,0.987810,0.987910,0
20141102 175502640,0.987810,0.987890,0
20141102 175503390,0.987810,0.987870,0
20141102 175504390,0.987810,0.987890,0
20141102 175504890,0.987810,0.987870,0
20141102 175505390,0.987720,0.987870,0
20141102 175505640,0.987710,0.987870,0
20141102 175508140,0.987730,0.987890,0
20141102 175508890,0.987710,0.987870,0
20141102 175510140,0.987730,0.987880,0
20141102 175510390,0.987710,0.987870,0
20141102 175512140,0.987730,0.987890,0
20141102 175512390,0.987710,0.987870,0
20141102 175513890,0.987730,0.987890,0
20141102 175514140,0.987700,0.987860,0
20141102 175514390,0.987710,0.987870,0
20141102 175518390,0.987720,0.987880,0
20141102 175518640,0.987770,0.987950,0
20141102 175519140,0.987690,0.987850,0
20141102 175524140,0.987760,0.987870,0
20141102 175525390,0.987760,0.987890,0
20141102 175527140,0.987800,0.987890,0
20141102 175528640,0.987800,0.987870,0
20141102 175539390,0.987800,0.987900,0
20141102 175542640,0.987800,0.987920,0
20141102 175542890,0.987800,0.987880,0
20141102 175543390,0.987920,0.987930,0
20141102 175543640,0.987920,0.987950,0
20141102 175543890,0.987920,0.987960,0
20141102 175544890,0.987850,0.987960,0
20141102 175545140,0.987850,0.987950,0
20141102 175549140,0.987850,0.987940,0
20141102 175551390,0.987850,0.987970,0
20141102 175553140,0.987730,0.987900,0
20141102 175553390,0.987710,0.987890,0
20141102 175553640,0.987750,0.987930,0
20141102 175554390,0.987740,0.987910,0
20141102 175555390,0.987730,0.987910,0
20141102 175557140,0.987710,0.987890,0
20141102 175557640,0.987730,0.987910,0
20141102 175559140,0.987710,0.987890,0
20141102 175600140,0.987730,0.987900,0
20141102 175600890,0.987710,0.987890,0
20141102 175601390,0.987730,0.987900,0
20141102 175602890,0.987710,0.987880,0
20141102 175603140,0.987730,0.987900,0
20141102 175630387,0.987710,0.987880,0
20141102 175631137,0.987730,0.987900,0
20141102 175631887,0.987710,0.987880,0
20141102 175632137,0.987720,0.987900,0
20141102 175633637,0.987700,0.987880,0
20141102 175634387,0.987720,0.987890,0
20141102 175635637,0.987710,0.987880,0
20141102 175635887,0.987730,0.987900,0
20141102 175637387,0.987750,0.987920,0
20141102 175637637,0.987720,0.987900,0
20141102 175639387,0.987710,0.987880,0
20141102 175639637,0.987850,0.987900,0
20141102 175639887,0.987760,0.987920,0
20141102 175640137,0.987790,0.987920,0
20141102 175641387,0.987790,0.987940,0
20141102 175641637,0.987790,0.987920,0
20141102 175643137,0.987790,0.987950,0
20141102 175643887,0.987790,0.987920,0
20141102 175646887,0.987790,0.987910,0
20141102 175647637,0.987790,0.987930,0
20141102 175648887,0.987790,0.987910,0
20141102 175649387,0.987790,0.987930,0
20141102 175650887,0.987790,0.987910,0
20141102 175651137,0.987790,0.987930,0
20141102 175651637,0.987790,0.987910,0
20141102 175652637,0.987790,0.987890,0
20141102 175652887,0.987790,0.987900,0
20141102 175653387,0.987790,0.987920,0
20141102 175654637,0.987790,0.987890,0
20141102 175654887,0.987790,0.987900,0
20141102 175655887,0.987790,0.987920,0
20141102 175656137,0.987790,0.987910,0
20141102 175656637,0.987790,0.987920,0
20141102 175657637,0.987790,0.987900,0
20141102 175658387,0.987790,0.987880,0
20141102 175658637,0.987790,0.987900,0
20141102 175708137,0.987790,0.987870,0
20141102 175708387,0.987790,0.987890,0
20141102 175709387,0.987790,0.987910,0
20141102 175709887,0.987790,0.987890,0
20141102 175710137,0.987790,0.987910,0
20141102 175711887,0.987790,0.987890,0
20141102 175712137,0.987790,0.987910,0
20141102 175712637,0.987870,0.987940,0
20141102 175712887,0.987870,0.987950,0
20141102 175715637,0.987890,0.987980,0
20141102 175715887,0.987870,0.987980,0
20141102 175716887,0.987870,0.987960,0
20141102 175717137,0.987870,0.987980,0
20141102 175718403,0.987980,0.988040,0
20141102 175718653,0.987890,0.988010,0
20141102 175719887,0.987890,0.988000,0
20141102 175720637,0.987890,0.988020,0
20141102 175722387,0.987850,0.988000,0
20141102 175729137,0.987850,0.988010,0
20141102 175730387,0.987890,0.988010,0
20141102 175732387,0.987890,0.987980,0
20141102 175734637,0.987820,0.987980,0
20141102 175741137,0.987920,0.987980,0
20141102 175741887,0.987920,0.987970,0
20141102 175742387,0.987920,0.987980,0
20141102 175743887,0.987920,0.987960,0
20141102 175744137,0.987920,0.987980,0
20141102 175748137,0.987820,0.987980,0
20141102 175751387,0.987820,0.987950,0
20141102 175751637,0.987820,0.987980,0
20141102 175753387,0.987820,0.987960,0
20141102 175753637,0.987820,0.987980,0
20141102 175755387,0.987830,0.987980,0
20141102 175755887,0.987820,0.987980,0
20141102 175757137,0.987820,0.987970,0
20141102 175757387,0.987820,0.987980,0
20141102 175800887,0.987820,0.987910,0
20141102 175801637,0.987850,0.987980,0
20141102 175802387,0.987820,0.987980,0
20141102 175802887,0.987840,0.987980,0
20141102 175803137,0.987820,0.987980,0
20141102 175806637,0.987820,0.987960,0
20141102 175806887,0.987820,0.987980,0
20141102 175808387,0.987730,0.987910,0
20141102 175808637,0.987740,0.987910,0
20141102 175808887,0.987730,0.987900,0
20141102 175809637,0.987740,0.987910,0
20141102 175810387,0.987720,0.987860,0
20141102 175810637,0.987680,0.987840,0
20141102 175810887,0.987670,0.987840,0
20141102 175811637,0.987710,0.987840,0
20141102 175811887,0.987670,0.987840,0
20141102 175812387,0.987660,0.987830,0
20141102 175812637,0.987680,0.987840,0
20141102 175812887,0.987650,0.987750,0
20141102 175813137,0.987670,0.987840,0
20141102 175813387,0.987680,0.987840,0
20141102 175817387,0.987700,0.987840,0
20141102 175817637,0.987670,0.987840,0
20141102 175818637,0.987650,0.987820,0
20141102 175818887,0.987680,0.987840,0
20141102 175820387,0.987670,0.987840,0
20141102 175820637,0.987680,0.987840,0
20141102 175820887,0.987660,0.987840,0
20141102 175821637,0.987690,0.987840,0
20141102 175822653,0.987780,0.987840,0
20141102 175835137,0.987700,0.987840,0
20141102 175846887,0.987680,0.987840,0
20141102 175849387,0.987700,0.987840,0
20141102 175853887,0.987680,0.987840,0
20141102 175854137,0.987700,0.987840,0
20141102 175858887,0.987690,0.987840,0
20141102 175859137,0.987650,0.987820,0
20141102 175859637,0.987630,0.987830,0
20141102 175901137,0.987710,0.987860,0
20141102 175902387,0.987710,0.987850,0
20141102 175903137,0.987710,0.987820,0
20141102 175904887,0.987710,0.987830,0
20141102 175905137,0.987710,0.987810,0
20141102 175908137,0.987710,0.987840,0
20141102 175908887,0.987710,0.987830,0
20141102 175909637,0.987710,0.987810,0
20141102 175909887,0.987710,0.987860,0
20141102 175911637,0.987710,0.987840,0
20141102 175912137,0.987710,0.987820,0
20141102 175912387,0.987710,0.987840,0
20141102 175921137,0.987710,0.987820,0
20141102 175921637,0.987710,0.987860,0
20141102 175922387,0.987690,0.987840,0
20141102 175924137,0.987660,0.987840,0
20141102 175924887,0.987640,0.987810,0
20141102 175925137,0.987660,0.987830,0
20141102 175926887,0.987640,0.987810,0
20141102 175927137,0.987660,0.987830,0
20141102 175928387,0.987640,0.987820,0
20141102 175928887,0.987660,0.987830,0
20141102 175930637,0.987710,0.987860,0
20141102 175931887,0.987720,0.987860,0
20141102 175932137,0.987710,0.987860,0
20141102 175941387,0.987710,0.987840,0
20141102 175941637,0.987710,0.987860,0
20141102 175943387,0.987710,0.987840,0
20141102 175943887,0.987710,0.987860,0
20141102 175947137,0.987720,0.987860,0
20141102 175947637,0.987710,0.987860,0
20141102 175948887,0.987710,0.987840,0
20141102 175949137,0.987710,0.987860,0
20141102 175959387,0.987680,0.987840,0
20141102 180000153,0.987670,0.987830,0
20141102 180000417,0.987820,0.987920,0
20141102 180000667,0.987820,0.987900,0
20141102 180001027,0.987820,0.987890,0
20141102 180001480,0.987780,0.987890,0
20141102 180002387,0.987740,0.987900,0
20141102 180002887,0.987730,0.987900,0
20141102 180003387,0.987700,0.987860,0
20141102 180003637,0.987680,0.987850,0
20141102 180003887,0.987660,0.987820,0
20141102 180004137,0.987730,0.987900,0
20141102 180004387,0.987750,0.987900,0
20141102 180004637,0.987760,0.987900,0
20141102 180004887,0.987740,0.987900,0
20141102 180005387,0.987690,0.987850,0
20141102 180005637,0.987700,0.987870,0
20141102 180005887,0.987730,0.987890,0
20141102 180006137,0.987710,0.987810,0
20141102 180006387,0.987730,0.987890,0
20141102 180006637,0.987710,0.987870,0
20141102 180007137,0.987720,0.987880,0
20141102 180007637,0.987700,0.987870,0
20141102 180008153,0.987690,0.987850,0
20141102 180008887,0.987790,0.987940,0
20141102 180009887,0.987780,0.987940,0
20141102 180010137,0.987780,0.987920,0
20141102 180010887,0.987780,0.987940,0
20141102 180011137,0.987780,0.987920,0
20141102 180011887,0.987780,0.987930,0
20141102 180012137,0.987800,0.987940,0
20141102 180012387,0.987780,0.987940,0
20141102 180013387,0.987800,0.987940,0
20141102 180013637,0.987780,0.987940,0
20141102 180014137,0.987800,0.987940,0
20141102 180014387,0.987780,0.987940,0
20141102 180015887,0.987790,0.987940,0
20141102 180016137,0.987800,0.987940,0
20141102 180016387,0.987780,0.987940,0
20141102 180016637,0.987820,0.987940,0
20141102 180016887,0.987790,0.987940,0
20141102 180017637,0.987790,0.987920,0
20141102 180017887,0.987790,0.987940,0
20141102 180018387,0.987790,0.987950,0
20141102 180018637,0.987810,0.987950,0
20141102 180019387,0.987830,0.987950,0
20141102 180020387,0.987800,0.987950,0
20141102 180021637,0.987820,0.987940,0
20141102 180022137,0.987820,0.987930,0
20141102 180023637,0.987820,0.987950,0
20141102 180023903,0.987820,0.987930,0
20141102 180025137,0.987820,0.987970,0
20141102 180025887,0.987820,0.987950,0
20141102 180026137,0.987820,0.987920,0
20141102 180026887,0.987820,0.987850,0
20141102 180027403,0.987840,0.987910,0
20141102 180027637,0.987840,0.987960,0
20141102 180027887,0.987840,0.987940,0
20141102 180028137,0.987840,0.987960,0
20141102 180028387,0.987840,0.987940,0
20141102 180029137,0.987840,0.987920,0
20141102 180029637,0.987840,0.987940,0
20141102 180029887,0.987840,0.987960,0
20141102 180030887,0.987840,0.987940,0
20141102 180031137,0.987840,0.987920,0
20141102 180031637,0.987840,0.987940,0
20141102 180031887,0.987840,0.987960,0
20141102 180032637,0.987840,0.987970,0
20141102 180032887,0.987840,0.987950,0
20141102 180033137,0.987820,0.987970,0
20141102 180033387,0.987850,0.988020,0
20141102 180034137,0.987850,0.988010,0
20141102 180035387,0.987930,0.988040,0
20141102 180037137,0.987930,0.988050,0
20141102 180038887,0.987930,0.988020,0
20141102 180039887,0.987930,0.988040,0
20141102 180040137,0.987930,0.988030,0
20141102 180042637,0.987930,0.988010,0
20141102 180044637,0.987930,0.988020,0
20141102 180045637,0.987840,0.988010,0
20141102 180047637,0.987860,0.988020,0
20141102 180047887,0.987840,0.988000,0
20141102 180049637,0.987870,0.988040,0
20141102 180050637,0.987930,0.988040,0
20141102 180050887,0.987930,0.988020,0
20141102 180051137,0.987930,0.988040,0
20141102 180051637,0.987930,0.988020,0
20141102 180055637,0.987930,0.988040,0
20141102 180056387,0.987930,0.988020,0
20141102 180057137,0.987930,0.988040,0
20141102 180057403,0.987930,0.988020,0
20141102 180101387,0.987930,0.987990,0
20141102 180101637,0.987930,0.988010,0
20141102 180102637,0.987930,0.988020,0
20141102 180103137,0.987930,0.988050,0
20141102 180104637,0.987930,0.988030,0
20141102 180105137,0.987930,0.988010,0
20141102 180105387,0.987930,0.987990,0
20141102 180105637,0.987930,0.988010,0
20141102 180106637,0.987930,0.988030,0
20141102 180108637,0.987930,0.988020,0
20141102 180110887,0.987900,0.988020,0
20141102 180111887,0.987900,0.988030,0
20141102 180115637,0.987900,0.987990,0
20141102 180116137,0.987900,0.988010,0
20141102 180116637,0.987900,0.988030,0
20141102 180117637,0.987900,0.988010,0
20141102 180118887,0.987900,0.988030,0
20141102 180120387,0.987900,0.988040,0
20141102 180122637,0.987900,0.988020,0
20141102 180125137,0.987900,0.988030,0
20141102 180127887,0.987900,0.987990,0
20141102 180134637,0.987900,0.987980,0
20141102 180134887,0.987900,0.987990,0
20141102 180135637,0.987900,0.987980,0
20141102 180135887,0.987900,0.988010,0
20141102 180136387,0.987900,0.988000,0
20141102 180136887,0.987900,0.987970,0
20141102 180137887,0.987900,0.987990,0
20141102 180139637,0.987900,0.988000,0
20141102 180139887,0.987900,0.987970,0
20141102 180140887,0.987900,0.987980,0
20141102 180141637,0.987900,0.988010,0
20141102 180142887,0.987900,0.988020,0
20141102 180143887,0.987900,0.988000,0
20141102 180144887,0.987900,0.988020,0
20141102 180145637,0.987900,0.988040,0
20141102 180150887,0.987900,0.988020,0
20141102 180151637,0.987900,0.988000,0
20141102 180151887,0.987900,0.988040,0
20141102 180152637,0.987900,0.988020,0
20141102 180157387,0.987900,0.988000,0
20141102 180157637,0.987900,0.988010,0
20141102 180158137,0.987900,0.988030,0
20141102 180158387,0.987900,0.988010,0
20141102 180200387,0.987900,0.988000,0
20141102 180203887,0.987900,0.988010,0
20141102 180204387,0.987900,0.988000,0
20141102 180206637,0.987900,0.988020,0
20141102 180209387,0.987900,0.988030,0
20141102 180209637,0.987900,0.988020,0
20141102 180210387,0.987860,0.987980,0
20141102 180210637,0.987860,0.988000,0
20141102 180210887,0.987900,0.988000,0
20141102 180211137,0.987860,0.988000,0
20141102 180211387,0.987860,0.987970,0
20141102 180214137,0.987860,0.988000,0
20141102 180217637,0.987860,0.987970,0
20141102 180220137,0.987890,0.988000,0
20141102 180220387,0.987850,0.988000,0
20141102 180225637,0.987900,0.988000,0
20141102 180233137,0.987950,0.988000,0
20141102 180233637,0.987900,0.988000,0
20141102 180235887,0.987950,0.988000,0
20141102 180249387,0.987900,0.987940,0
20141102 180249637,0.987850,0.987940,0
20141102 180249887,0.987830,0.987910,0
20141102 180250387,0.987830,0.987920,0
20141102 180251887,0.987830,0.987910,0
20141102 180253137,0.987800,0.987890,0
20141102 180253387,0.987800,0.987880,0
20141102 180259387,0.987800,0.987890,0
20141102 180304887,0.987750,0.987870,0
20141102 180305137,0.987750,0.987850,0
20141102 180305887,0.987750,0.987880,0
20141102 180306137,0.987800,0.987880,0
20141102 180312887,0.987800,0.987890,0
20141102 180321137,0.987750,0.987900,0
20141102 180321387,0.987800,0.987900,0
20141102 180321637,0.987800,0.987910,0
20141102 180324137,0.987800,0.987890,0
20141102 180324387,0.987800,0.987860,0
20141102 180326637,0.987750,0.987890,0
20141102 180326887,0.987800,0.987890,0
20141102 180329137,0.987800,0.987910,0
20141102 180329387,0.987800,0.987870,0
20141102 180329637,0.987850,0.987870,0
20141102 180331887,0.987690,0.987840,0
20141102 180332387,0.987720,0.987840,0
20141102 180333137,0.987850,0.987860,0
20141102 180333637,0.987850,0.987880,0
20141102 180333887,0.987850,0.987860,0
20141102 180335887,0.987700,0.987840,0
20141102 180336637,0.987670,0.987810,0
20141102 180336887,0.987850,0.987860,0
20141102 180337137,0.987670,0.987830,0
20141102 180338387,0.987850,0.987860,0
20141102 180342887,0.987710,0.987830,0
20141102 180343137,0.987680,0.987800,0
20141102 180343887,0.987710,0.987800,0
20141102 180344137,0.987700,0.987770,0
20141102 180344387,0.987750,0.987770,0
20141102 180344637,0.987700,0.987770,0
20141102 180344887,0.987750,0.987770,0
20141102 180345137,0.987700,0.987770,0
20141102 180345387,0.987750,0.987770,0
20141102 180345637,0.987700,0.987770,0
20141102 180347387,0.987750,0.987800,0
20141102 180347637,0.987800,0.987810,0
20141102 180350387,0.987750,0.987800,0
20141102 180353137,0.987750,0.987830,0
20141102 180353387,0.987800,0.987830,0
20141102 180402137,0.987750,0.987830,0
20141102 180409387,0.987800,0.987830,0
20141102 180444387,0.987750,0.987790,0
20141102 180444637,0.987700,0.987760,0
20141102 180445137,0.987700,0.987800,0
20141102 180450137,0.987700,0.987770,0
20141102 180455637,0.987700,0.987780,0
20141102 180455887,0.987700,0.987800,0
20141102 180456387,0.987700,0.987790,0
20141102 180457637,0.987700,0.987800,0
20141102 180457887,0.987700,0.987790,0
20141102 180506887,0.987700,0.987800,0
20141102 180512137,0.987700,0.987770,0
20141102 180529887,0.987700,0.987800,0
20141102 180530137,0.987720,0.987830,0
20141102 180530387,0.987750,0.987800,0
20141102 180551150,0.987750,0.987780,0
20141102 180556387,0.987700,0.987780,0
20141102 180604137,0.987750,0.987780,0
20141102 180608387,0.987750,0.987810,0
20141102 180613900,0.987750,0.987840,0
20141102 180614137,0.987800,0.987840,0
20141102 180626137,0.987750,0.987840,0
20141102 180626637,0.987750,0.987810,0
20141102 180628387,0.987800,0.987810,0
20141102 180628637,0.987750,0.987810,0
20141102 180642633,0.987750,0.987830,0
20141102 180645633,0.987750,0.987860,0
20141102 180645883,0.987750,0.987810,0
20141102 180646383,0.987750,0.987780,0
20141102 180651383,0.987750,0.987810,0
20141102 180656133,0.987700,0.987810,0
20141102 180657633,0.987750,0.987810,0
20141102 180702383,0.987670,0.987710,0
20141102 180702633,0.987680,0.987810,0
20141102 180703133,0.987660,0.987780,0
20141102 180707383,0.987650,0.987780,0
20141102 180709633,0.987620,0.987670,0
20141102 180709883,0.987640,0.987770,0
20141102 180719883,0.987640,0.987750,0
20141102 180720133,0.987640,0.987770,0
20141102 180722133,0.987650,0.987770,0
20141102 180725150,0.987660,0.987770,0
20141102 180725400,0.987650,0.987660,0
20141102 180725650,0.987610,0.987740,0
20141102 180725883,0.987580,0.987710,0
